Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI
2892,2014-1-28,10:2:1,153.000000,180.540000,70000476
2894,2016-7-14,18:44:27,301.000000,355.180000,70000735
2896,2016-1-10,20:8:0,346.000000,408.280000,70000907
2898,2011-7-17,18:39:19,365.000000,430.700000,70001021
2900,2015-9-22,7:32:22,243.000000,286.740000,70000565
2902,2015-4-11,11:50:47,115.000000,135.700000,70000893
2904,2013-4-13,23:4:12,292.000000,344.560000,70000576
2906,2011-6-5,14:0:32,384.000000,453.120000,70001093
2908,2016-12-24,13:43:56,230.000000,271.400000,70001758
2910,2015-7-26,10:38:35,182.000000,214.760000,70000019
2912,2014-9-21,19:27:46,278.000000,328.040000,70000907
2914,2017-9-26,13:53:28,100.000000,118.000000,70001275
2916,2012-7-11,22:17:8,164.000000,193.520000,70001985
2918,2014-2-23,20:24:8,143.000000,168.740000,70000397
2920,2015-6-18,12:41:14,220.000000,259.600000,70000077
2922,2012-10-28,5:57:24,272.000000,320.960000,70000884
2924,2017-5-20,10:58:36,257.000000,303.260000,70000177
2926,2013-11-26,13:40:0,228.000000,269.040000,70000281
2928,2011-8-19,19:16:50,336.000000,396.480000,70001654
2930,2013-10-9,15:35:50,114.000000,134.520000,70001929
2932,2012-7-11,19:26:23,152.000000,179.360000,70000648
2934,2016-4-20,3:54:24,184.000000,217.120000,70001337
2936,2012-3-17,22:2:30,180.000000,212.400000,70000527
2938,2012-8-0,17:44:0,150.000000,177.000000,70000933
2940,2014-7-5,19:4:52,235.000000,277.300000,70001842
2942,2014-5-22,5:24:47,172.000000,202.960000,70001310
2944,2013-12-25,2:5:52,122.000000,143.960000,70000506
2946,2011-3-14,19:37:10,350.000000,413.000000,70000927
2948,2011-3-14,5:12:41,185.000000,218.300000,70000943
2950,2014-3-7,9:54:46,246.000000,290.280000,70000377
2952,2016-6-20,7:16:28,232.000000,273.760000,70001348
2954,2017-1-18,13:54:21,371.000000,437.780000,70000711
2956,2013-11-7,6:12:46,187.000000,220.660000,70000122
2958,2012-10-19,3:23:40,239.000000,282.020000,70000829
2960,2011-3-12,16:43:20,268.000000,316.240000,70001268
2962,2016-2-21,20:13:13,366.000000,431.880000,70001008
2964,2013-1-3,23:46:32,178.000000,210.040000,70000857
2966,2013-8-3,23:28:15,216.000000,254.880000,70000144
2968,2014-5-27,9:23:44,344.000000,405.920000,70000163
2970,2016-4-28,3:56:58,103.000000,121.540000,70001195
2972,2013-10-4,19:9:10,142.000000,167.560000,70001387
2974,2016-9-23,10:3:47,102.000000,120.360000,70001534
2976,2014-9-15,14:16:58,202.000000,238.360000,70000850
2978,2015-2-12,9:8:38,308.000000,363.440000,70001853
2980,2015-11-11,5:59:7,357.000000,421.260000,70001632
2982,2011-3-12,12:26:49,368.000000,434.240000,70000979
2984,2015-9-16,2:32:44,202.000000,238.360000,70000607
2986,2016-7-7,8:12:20,218.000000,257.240000,70000470
2988,2015-4-28,2:29:17,184.000000,217.120000,70000621
2990,2013-6-3,13:35:22,291.000000,343.380000,70000975
2992,2017-4-2,18:48:22,398.000000,469.640000,70001531
2994,2017-7-8,14:53:1,234.000000,276.120000,70000196
2996,2011-9-18,8:4:25,383.000000,451.940000,70001971
2998,2017-9-1,10:54:46,220.000000,259.600000,70001339
3000,2014-2-9,23:41:23,257.000000,303.260000,70001751
3002,2016-5-20,21:26:41,135.000000,159.300000,70000650
3004,2014-2-25,18:26:24,382.000000,450.760000,70001034
3006,2016-1-13,17:37:55,254.000000,299.720000,70001377
3008,2017-6-8,15:31:52,227.000000,267.860000,70001400
3010,2012-1-10,2:32:33,226.000000,266.680000,70000374
3012,2011-2-8,11:3:18,195.000000,230.100000,70000621
3014,2016-9-18,15:32:51,386.000000,455.480000,70001631
3016,2015-11-9,24:16:24,297.000000,350.460000,70000092
3018,2015-6-23,18:21:43,108.000000,127.440000,70001048
3020,2017-7-7,5:20:45,103.000000,121.540000,70001287
3022,2013-7-15,12:2:44,375.000000,442.500000,70001922
3024,2014-6-16,15:40:28,213.000000,251.340000,70000772
3026,2015-6-8,7:14:27,290.000000,342.200000,70001210
3028,2011-1-2,1:10:21,106.000000,125.080000,70000935
3030,2017-9-0,9:51:37,353.000000,416.540000,70001732
3032,2014-1-9,11:17:20,269.000000,317.420000,70001197
3034,2016-5-21,9:1:45,224.000000,264.320000,70001725
3036,2017-7-24,17:58:42,276.000000,325.680000,70001565
3038,2014-6-13,9:29:23,333.000000,392.940000,70001624
3040,2013-6-22,4:33:14,194.000000,228.920000,70001726
3042,2017-6-25,14:21:40,177.000000,208.860000,70000136
3044,2016-2-3,17:20:29,291.000000,343.380000,70001442
3046,2013-10-14,19:18:11,195.000000,230.100000,70000297
3048,2016-3-6,7:11:0,114.000000,134.520000,70001238
3050,2011-10-28,21:14:27,287.000000,338.660000,70000172
3052,2012-10-12,3:3:41,350.000000,413.000000,70000492
3054,2011-12-11,2:36:25,197.000000,232.460000,70001871
3056,2014-8-10,13:50:33,133.000000,156.940000,70000547
3058,2015-7-0,21:32:38,285.000000,336.300000,70001089
3060,2014-9-27,17:45:58,199.000000,234.820000,70001861
3062,2011-12-3,21:58:3,369.000000,435.420000,70001414
3064,2015-2-19,3:9:12,137.000000,161.660000,70000925
3066,2016-7-11,7:52:52,130.000000,153.400000,70001578
3068,2014-3-19,8:2:55,325.000000,383.500000,70000859
3070,2017-5-11,19:51:28,372.000000,438.960000,70001198
3072,2017-7-15,4:56:7,111.000000,130.980000,70001374
3074,2017-10-18,4:3:48,252.000000,297.360000,70001906
3076,2011-11-22,23:28:4,271.000000,319.780000,70001292
3078,2014-7-15,13:46:11,319.000000,376.420000,70000453
3080,2015-12-22,9:53:2,281.000000,331.580000,70001818
3082,2011-4-19,1:24:38,298.000000,351.640000,70000923
3084,2012-5-27,15:26:7,351.000000,414.180000,70000644
3086,2015-5-10,19:46:17,180.000000,212.400000,70000020
3088,2016-11-26,20:21:45,147.000000,173.460000,70001610
3090,2015-9-10,1:23:40,111.000000,130.980000,70000299
3092,2015-6-15,13:45:7,234.000000,276.120000,70000752
3094,2014-7-9,24:35:49,159.000000,187.620000,70001023
3096,2016-10-5,24:56:30,235.000000,277.300000,70000261
3098,2016-8-1,8:51:8,269.000000,317.420000,70001869
3100,2012-1-26,22:21:54,162.000000,191.160000,70001614
3102,2016-3-24,15:8:1,382.000000,450.760000,70001474
3104,2012-6-1,18:3:49,239.000000,282.020000,70001798
3106,2015-5-14,18:3:0,169.000000,199.420000,70000526
3108,2017-6-16,3:33:53,259.000000,305.620000,70001206
3110,2017-12-19,7:37:52,205.000000,241.900000,70001434
3112,2011-9-11,14:37:13,222.000000,261.960000,70001306
3114,2017-7-21,17:50:23,236.000000,278.480000,70000824
3116,2016-2-6,20:6:32,237.000000,279.660000,70000675
3118,2017-2-6,7:0:25,349.000000,411.820000,70001019
3120,2013-1-22,23:12:8,361.000000,425.980000,70000225
3122,2015-12-20,18:9:14,310.000000,365.800000,70000940
3124,2016-10-23,16:3:37,282.000000,332.760000,70000296
3126,2016-11-9,9:59:33,218.000000,257.240000,70001223
3128,2013-4-9,3:43:21,181.000000,213.580000,70001014
3130,2016-5-11,8:31:38,204.000000,240.720000,70000867
3132,2017-5-24,1:6:24,101.000000,119.180000,70001626
3134,2014-4-19,16:5:18,151.000000,178.180000,70000690
3136,2016-12-11,7:54:48,341.000000,402.380000,70001248
3138,2016-1-10,15:53:26,336.000000,396.480000,70001466
3140,2017-10-21,24:37:49,225.000000,265.500000,70001849
3142,2011-4-12,15:35:52,223.000000,263.140000,70001281
3144,2014-6-19,21:32:37,125.000000,147.500000,70000706
3146,2015-3-15,22:39:57,295.000000,348.100000,70000951
3148,2017-12-11,12:48:32,181.000000,213.580000,70001048
3150,2014-11-7,2:54:53,258.000000,304.440000,70000161
3152,2012-4-4,12:36:1,378.000000,446.040000,70000186
3154,2016-9-20,3:26:35,124.000000,146.320000,70001127
3156,2012-12-8,19:3:21,334.000000,394.120000,70001837
3158,2014-7-14,3:32:1,335.000000,395.300000,70000217
3160,2017-8-28,11:10:47,149.000000,175.820000,70001597
3162,2016-10-13,16:33:54,302.000000,356.360000,70001395
3164,2016-10-2,7:0:57,239.000000,282.020000,70000507
3166,2012-5-13,5:2:47,380.000000,448.400000,70001522
3168,2017-11-18,17:5:45,373.000000,440.140000,70000248
3170,2013-3-11,10:52:45,312.000000,368.160000,70000604
3172,2016-5-8,13:53:25,175.000000,206.500000,70000804
3174,2017-11-9,20:27:49,316.000000,372.880000,70001380
3176,2011-4-22,21:42:48,194.000000,228.920000,70000495
3178,2012-6-21,18:19:47,124.000000,146.320000,70000273
3180,2013-7-22,23:11:21,386.000000,455.480000,70001556
3182,2011-12-19,8:25:50,380.000000,448.400000,70000829
3184,2011-7-5,14:10:6,206.000000,243.080000,70000288
3186,2016-3-13,12:31:23,170.000000,200.600000,70001355
3188,2017-5-25,4:39:38,159.000000,187.620000,70000132
3190,2013-3-10,20:41:46,137.000000,161.660000,70001064
3192,2015-3-11,2:33:51,209.000000,246.620000,70000568
3194,2013-8-23,13:37:19,374.000000,441.320000,70000852
3196,2013-4-18,17:0:34,352.000000,415.360000,70000896
3198,2014-8-14,6:1:29,347.000000,409.460000,70000631
3200,2013-5-11,18:54:33,236.000000,278.480000,70000584
3202,2013-12-17,5:46:46,157.000000,185.260000,70001411
3204,2011-9-23,22:12:15,321.000000,378.780000,70000445
3206,2012-2-10,14:24:51,352.000000,415.360000,70001347
3208,2014-7-19,9:34:52,245.000000,289.100000,70001513
3210,2011-6-0,3:44:32,179.000000,211.220000,70001472
3212,2016-12-4,5:31:37,152.000000,179.360000,70000840
3214,2011-2-20,13:54:47,190.000000,224.200000,70000805
3216,2013-2-28,15:32:29,353.000000,416.540000,70000351
3218,2016-3-9,17:31:19,384.000000,453.120000,70000987
3220,2015-8-22,4:54:38,356.000000,420.080000,70001819
3222,2015-9-27,15:25:53,200.000000,236.000000,70000002
3224,2016-3-16,22:40:23,144.000000,169.920000,70001537
3226,2017-12-7,13:37:54,106.000000,125.080000,70001075
3228,2017-6-23,22:0:17,207.000000,244.260000,70000310
3230,2015-1-19,21:24:3,208.000000,245.440000,70001365
3232,2016-3-11,9:45:2,297.000000,350.460000,70000236
3234,2013-6-14,23:57:21,355.000000,418.900000,70000587
3236,2012-12-2,4:4:27,376.000000,443.680000,70000280
3238,2011-1-2,20:37:34,377.000000,444.860000,70001839
3240,2013-8-7,12:22:43,377.000000,444.860000,70001004
3242,2011-12-28,20:20:24,197.000000,232.460000,70001847
3244,2013-7-6,11:45:36,395.000000,466.100000,70001363
3246,2015-2-18,1:50:29,283.000000,333.940000,70001629
3248,2011-8-13,23:15:12,216.000000,254.880000,70000322
3250,2015-2-20,1:40:28,212.000000,250.160000,70001304
3252,2013-8-23,22:41:2,190.000000,224.200000,70001212
3254,2015-8-14,3:57:59,368.000000,434.240000,70000240
3256,2012-3-24,17:37:58,290.000000,342.200000,70001693
3258,2012-7-7,1:24:13,321.000000,378.780000,70001857
3260,2013-1-1,3:19:49,264.000000,311.520000,70000173
3262,2015-1-16,13:31:19,239.000000,282.020000,70001832
3264,2014-7-11,12:36:59,389.000000,459.020000,70001198
3266,2015-4-8,3:9:50,164.000000,193.520000,70000824
3268,2011-7-11,20:42:22,231.000000,272.580000,70001921
3270,2012-10-24,19:9:47,286.000000,337.480000,70000065
3272,2013-7-14,6:25:53,205.000000,241.900000,70000970
3274,2017-5-18,7:23:15,158.000000,186.440000,70001275
3276,2014-2-7,20:7:50,292.000000,344.560000,70000717
3278,2014-3-12,12:52:36,115.000000,135.700000,70001541
3280,2015-6-12,20:15:26,352.000000,415.360000,70001827
3282,2011-5-4,4:36:42,149.000000,175.820000,70000439
3284,2012-3-24,18:27:23,173.000000,204.140000,70000034
3286,2014-6-19,6:31:8,256.000000,302.080000,70000284
3288,2011-9-12,18:41:9,247.000000,291.460000,70001931
3290,2015-1-13,9:4:37,111.000000,130.980000,70001102
3292,2015-5-2,5:54:31,334.000000,394.120000,70000813
3294,2012-2-23,6:18:39,208.000000,245.440000,70001419
3296,2017-3-21,1:34:5,226.000000,266.680000,70000258
3298,2016-6-18,6:33:4,141.000000,166.380000,70000532
3300,2015-7-3,9:46:9,320.000000,377.600000,70001608
3302,2012-5-22,7:30:53,364.000000,429.520000,70000743
3304,2011-5-12,10:18:30,248.000000,292.640000,70001845
3306,2011-10-15,21:26:52,276.000000,325.680000,70001843
3308,2014-7-22,10:24:28,309.000000,364.620000,70001018
3310,2015-11-24,20:14:34,307.000000,362.260000,70000252
3312,2016-3-23,9:6:33,275.000000,324.500000,70000033
3314,2011-10-9,23:30:1,266.000000,313.880000,70000821
3316,2012-11-25,1:56:39,159.000000,187.620000,70000690
3318,2017-2-13,18:23:14,148.000000,174.640000,70001973
3320,2016-1-14,16:18:22,267.000000,315.060000,70001700
3322,2017-4-27,23:48:33,366.000000,431.880000,70000113
3324,2015-1-22,12:39:58,249.000000,293.820000,70000062
3326,2014-4-7,21:16:48,102.000000,120.360000,70001526
3328,2012-2-12,3:5:10,312.000000,368.160000,70000557
3330,2016-6-11,12:12:40,105.000000,123.900000,70000048
3332,2013-2-11,17:26:2,340.000000,401.200000,70000619
3334,2016-8-22,22:58:40,120.000000,141.600000,70000274
3336,2015-10-12,23:2:47,157.000000,185.260000,70000621
3338,2017-1-12,22:22:24,156.000000,184.080000,70000792
3340,2011-1-1,7:50:27,129.000000,152.220000,70000820
3342,2014-3-3,8:46:13,265.000000,312.700000,70001658
3344,2015-10-14,14:18:59,326.000000,384.680000,70000272
3346,2015-12-14,6:59:21,197.000000,232.460000,70001547
3348,2014-7-28,4:35:40,167.000000,197.060000,70000968
3350,2011-2-24,15:16:25,258.000000,304.440000,70000005
3352,2016-11-22,14:59:46,378.000000,446.040000,70000466
3354,2014-3-24,17:37:30,143.000000,168.740000,70001285
3356,2016-2-26,19:11:34,234.000000,276.120000,70001440
3358,2013-2-12,19:43:3,308.000000,363.440000,70001583
3360,2011-1-4,15:50:53,131.000000,154.580000,70001909
3362,2017-4-12,7:46:59,129.000000,152.220000,70000030
3364,2015-11-22,14:59:44,119.000000,140.420000,70000721
3366,2015-8-9,4:25:49,264.000000,311.520000,70000957
3368,2014-2-26,24:37:59,152.000000,179.360000,70000559
3370,2011-2-3,2:45:17,356.000000,420.080000,70000536
3372,2013-8-13,8:53:46,191.000000,225.380000,70000229
3374,2017-9-15,12:20:38,187.000000,220.660000,70000102
3376,2015-3-12,6:51:53,392.000000,462.560000,70000378
3378,2016-5-19,12:46:49,286.000000,337.480000,70000385
3380,2015-1-20,6:7:54,372.000000,438.960000,70000532
3382,2013-5-24,14:36:28,107.000000,126.260000,70001613
3384,2011-2-24,15:7:41,246.000000,290.280000,70000864
3386,2015-12-24,23:16:20,281.000000,331.580000,70001703
3388,2013-11-28,15:2:17,291.000000,343.380000,70000751
3390,2014-12-25,8:27:54,295.000000,348.100000,70000581
3392,2014-1-27,17:29:52,126.000000,148.680000,70001028
3394,2012-12-26,8:58:28,260.000000,306.800000,70000510
3396,2011-6-9,17:19:0,237.000000,279.660000,70001839
3398,2013-8-11,21:54:24,290.000000,342.200000,70000992
3400,2011-4-8,20:27:10,342.000000,403.560000,70000568
3402,2013-1-7,14:23:34,394.000000,464.920000,70001805
3404,2016-9-28,20:49:28,128.000000,151.040000,70001158
3406,2011-4-10,23:34:23,139.000000,164.020000,70000227
3408,2013-7-1,24:21:27,137.000000,161.660000,70001618
3410,2011-7-1,1:34:38,344.000000,405.920000,70001828
3412,2012-2-20,5:21:11,371.000000,437.780000,70000153
3414,2016-4-7,18:54:3,238.000000,280.840000,70001865
3416,2013-9-28,20:14:42,289.000000,341.020000,70001312
3418,2015-11-0,18:44:1,259.000000,305.620000,70001054
3420,2013-6-27,2:22:8,171.000000,201.780000,70000066
3422,2013-10-11,7:48:46,261.000000,307.980000,70000909
3424,2013-4-19,2:59:3,385.000000,454.300000,70000020
3426,2014-1-5,1:34:34,195.000000,230.100000,70001502
3428,2014-7-5,18:51:22,122.000000,143.960000,70001006
3430,2012-11-21,1:23:49,247.000000,291.460000,70000079
3432,2011-7-13,10:58:53,217.000000,256.060000,70000338
3434,2011-11-24,10:3:3,249.000000,293.820000,70001150
3436,2012-10-27,15:19:40,102.000000,120.360000,70001956
3438,2013-12-28,16:33:9,278.000000,328.040000,70001865
3440,2013-8-0,16:2:59,205.000000,241.900000,70000439
3442,2014-1-1,21:26:41,317.000000,374.060000,70001244
3444,2012-6-21,4:7:51,311.000000,366.980000,70001766
3446,2014-6-17,8:41:21,370.000000,436.600000,70001642
3448,2015-11-2,4:9:55,206.000000,243.080000,70001939
3450,2017-7-2,14:42:55,309.000000,364.620000,70001591
3452,2017-11-15,13:43:22,353.000000,416.540000,70000176
3454,2016-4-16,3:13:9,190.000000,224.200000,70000289
3456,2016-10-19,3:11:52,199.000000,234.820000,70000477
3458,2017-6-28,10:51:24,352.000000,415.360000,70001577
3460,2015-4-12,12:17:25,147.000000,173.460000,70001815
3462,2017-12-10,14:7:43,332.000000,391.760000,70001730
3464,2016-8-16,8:17:6,330.000000,389.400000,70001141
3466,2014-2-28,21:58:41,346.000000,408.280000,70001883
3468,2016-6-5,24:56:14,260.000000,306.800000,70000324
3470,2015-11-23,9:37:6,329.000000,388.220000,70000099
3472,2014-2-0,16:20:48,146.000000,172.280000,70001417
3474,2017-4-10,8:52:50,371.000000,437.780000,70000119
3476,2012-8-0,24:40:32,327.000000,385.860000,70000106
3478,2011-3-4,23:16:42,200.000000,236.000000,70001684
3480,2017-11-15,19:39:22,351.000000,414.180000,70001295
3482,2015-11-9,15:13:21,111.000000,130.980000,70000232
3484,2014-10-17,1:20:48,121.000000,142.780000,70001251
3486,2016-5-18,8:22:30,224.000000,264.320000,70001284
3488,2017-10-5,7:56:25,259.000000,305.620000,70000410
3490,2015-2-2,5:35:19,141.000000,166.380000,70000788
3492,2012-7-10,16:32:37,126.000000,148.680000,70000643
3494,2013-9-3,4:24:53,123.000000,145.140000,70000440
3496,2016-3-10,18:47:17,134.000000,158.120000,70001177
3498,2014-12-9,9:12:11,122.000000,143.960000,70001340
3500,2013-5-7,1:35:19,217.000000,256.060000,70001662
3502,2011-4-13,23:47:51,317.000000,374.060000,70001782
3504,2017-6-14,9:7:42,279.000000,329.220000,70000746
3506,2013-2-8,5:37:30,253.000000,298.540000,70000890
3508,2013-1-10,4:5:21,372.000000,438.960000,70001257
3510,2012-4-20,13:46:31,302.000000,356.360000,70000133
3512,2012-3-25,17:31:29,111.000000,130.980000,70000112
3514,2015-5-3,14:22:33,275.000000,324.500000,70000765
3516,2015-10-22,12:45:32,205.000000,241.900000,70000854
3518,2017-3-1,8:45:14,385.000000,454.300000,70000599
3520,2012-1-19,4:14:58,367.000000,433.060000,70001054
3522,2017-12-17,19:32:16,381.000000,449.580000,70001125
3524,2011-12-13,9:20:37,281.000000,331.580000,70000688
3526,2013-9-12,14:26:40,326.000000,384.680000,70001997
3528,2013-1-10,5:4:36,254.000000,299.720000,70001793
3530,2017-8-16,21:35:57,225.000000,265.500000,70001890
3532,2012-7-28,4:17:53,362.000000,427.160000,70000171
3534,2013-1-23,3:24:27,159.000000,187.620000,70001535
3536,2017-8-11,10:48:46,242.000000,285.560000,70000993
3538,2015-2-16,3:25:3,280.000000,330.400000,70000861
3540,2014-11-7,10:29:51,136.000000,160.480000,70000538
3542,2011-1-7,14:4:0,119.000000,140.420000,70001057
3544,2012-9-11,20:51:11,337.000000,397.660000,70000302
3546,2015-10-18,21:14:32,187.000000,220.660000,70001997
3548,2012-11-20,15:13:23,226.000000,266.680000,70001073
3550,2014-4-15,21:55:4,104.000000,122.720000,70000622
3552,2011-11-7,10:54:20,251.000000,296.180000,70001939
3554,2016-6-10,10:18:17,381.000000,449.580000,70000023
3556,2015-6-11,17:32:56,239.000000,282.020000,70001874
3558,2013-11-18,13:49:11,235.000000,277.300000,70000560
3560,2016-10-23,12:11:37,389.000000,459.020000,70001655
3562,2016-10-21,19:30:42,151.000000,178.180000,70001913
3564,2011-4-3,10:48:12,108.000000,127.440000,70000410
3566,2015-6-2,3:40:49,340.000000,401.200000,70001734
3568,2013-7-12,21:55:50,359.000000,423.620000,70001113
3570,2016-8-28,7:56:3,386.000000,455.480000,70000931
3572,2011-5-12,19:11:6,171.000000,201.780000,70000889
3574,2017-8-26,24:12:4,145.000000,171.100000,70000423
3576,2017-2-13,23:24:58,268.000000,316.240000,70000647
3578,2011-7-24,18:53:18,181.000000,213.580000,70000986
3580,2017-4-4,10:43:8,355.000000,418.900000,70000462
3582,2016-4-8,18:26:37,373.000000,440.140000,70001494
3584,2012-6-28,10:46:15,233.000000,274.940000,70001667
3586,2012-12-2,22:41:22,252.000000,297.360000,70000640
3588,2014-7-12,14:57:16,245.000000,289.100000,70000715
3590,2014-11-7,15:5:18,268.000000,316.240000,70001016
3592,2017-8-17,21:4:1,236.000000,278.480000,70001048
3594,2016-10-28,12:56:53,235.000000,277.300000,70001863
3596,2012-9-9,2:43:56,112.000000,132.160000,70001535
3598,2013-7-22,18:52:13,363.000000,428.340000,70000974
3600,2015-8-21,6:55:20,241.000000,284.380000,70000786
3602,2011-6-1,24:55:42,136.000000,160.480000,70001434
3604,2017-11-12,12:47:21,117.000000,138.060000,70001829
3606,2013-5-15,8:34:2,347.000000,409.460000,70000553
3608,2014-1-1,3:12:7,367.000000,433.060000,70000954
3610,2014-8-18,11:17:58,261.000000,307.980000,70001954
3612,2016-11-4,1:24:55,116.000000,136.880000,70000005
3614,2016-4-23,16:55:33,316.000000,372.880000,70001319
3616,2015-11-8,7:58:39,266.000000,313.880000,70001287
3618,2015-10-26,23:8:9,168.000000,198.240000,70001647
3620,2013-1-8,23:58:29,245.000000,289.100000,70001745
3622,2013-3-23,16:6:18,272.000000,320.960000,70001245
