Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI,RUC
34589,2015-10-16,11:0:15,377.000000,444.860000,70005189,45867344635
34591,2014-2-4,18:28:38,338.000000,398.840000,70037023,43929737498
34593,2012-11-23,20:36:10,261.000000,307.980000,70034964,39389614225
34595,2017-12-21,23:53:4,229.000000,270.220000,70013393,38656247167
34597,2011-8-17,18:46:38,296.000000,349.280000,70037533,15416613328
34599,2015-1-27,11:32:46,376.000000,443.680000,70033879,75558311134
34601,2014-3-17,8:14:23,168.000000,198.240000,70003579,93912869513
34603,2013-5-6,18:45:33,393.000000,463.740000,70033008,43724136399
34605,2013-12-25,9:20:57,102.000000,120.360000,70013033,23361629391
34607,2014-3-10,8:54:4,278.000000,328.040000,70003550,47544481924
34609,2017-2-25,16:40:3,394.000000,464.920000,70027991,49166191272
34611,2017-12-26,7:1:32,165.000000,194.700000,70014811,95186492637
34613,2013-7-25,6:4:0,181.000000,213.580000,70014652,63579623881
34615,2011-10-5,18:44:18,374.000000,441.320000,70012119,15176711725
34617,2012-6-22,3:33:12,163.000000,192.340000,70031913,65223951799
34619,2011-10-12,14:16:16,341.000000,402.380000,70018063,55896489299
34621,2011-10-18,20:19:23,261.000000,307.980000,70009746,87856755573
34623,2013-9-18,3:4:41,213.000000,251.340000,70027217,51677525893
34625,2012-3-28,16:15:45,316.000000,372.880000,70016667,95521694225
34627,2014-11-7,18:45:44,154.000000,181.720000,70039607,44291375146
34629,2014-8-15,14:9:39,275.000000,324.500000,70039388,12591815614
34631,2011-8-16,7:41:44,272.000000,320.960000,70034063,21312623237
34633,2012-8-9,9:18:31,305.000000,359.900000,70020272,37787143523
34635,2013-3-9,20:32:38,281.000000,331.580000,70032274,51842554198
34637,2015-11-8,7:56:48,306.000000,361.080000,70024082,79831887834
34639,2013-7-16,1:58:41,388.000000,457.840000,70010179,85863692581
34641,2011-4-26,23:41:8,334.000000,394.120000,70025002,64246582144
34643,2017-11-10,14:36:0,112.000000,132.160000,70034178,85533414971
34645,2017-7-12,2:16:25,279.000000,329.220000,70018206,74485764775
34647,2017-10-15,13:8:9,100.000000,118.000000,70032567,74562413766
34649,2015-2-28,11:20:20,229.000000,270.220000,70006307,75222713936
34651,2017-6-15,9:56:22,391.000000,461.380000,70004333,34699926373
34653,2013-9-10,8:1:35,197.000000,232.460000,70035807,27599895822
34655,2014-8-0,22:26:28,335.000000,395.300000,70024222,83718894528
34657,2014-6-28,13:49:52,232.000000,273.760000,70017518,64926258577
34659,2013-3-14,19:42:35,325.000000,383.500000,70016599,23853666245
34661,2013-8-23,16:0:36,171.000000,201.780000,70012495,63491957321
34663,2011-6-12,8:36:57,369.000000,435.420000,70021933,81392569464
34665,2013-6-16,3:30:9,245.000000,289.100000,70000693,92824767712
34667,2017-4-20,10:5:38,331.000000,390.580000,70036132,59763179111
34669,2014-4-18,10:2:53,213.000000,251.340000,70028120,31991887376
34671,2013-5-13,16:31:54,380.000000,448.400000,70030068,31419219775
34673,2016-3-7,17:20:40,224.000000,264.320000,70005047,34858294825
34675,2014-9-19,24:42:2,195.000000,230.100000,70016582,94841177683
34677,2011-10-22,11:32:47,356.000000,420.080000,70026209,25296729925
34679,2011-7-22,8:5:34,398.000000,469.640000,70019771,69515692894
34681,2016-4-28,9:2:12,343.000000,404.740000,70038961,44835363448
34683,2013-4-0,11:59:16,165.000000,194.700000,70008482,88857963239
34685,2013-10-24,16:40:27,399.000000,470.820000,70023145,46258918958
34687,2017-8-5,9:26:27,388.000000,457.840000,70036205,65476329368
34689,2015-4-19,4:52:30,224.000000,264.320000,70026768,32124995462
34691,2016-8-1,13:4:58,365.000000,430.700000,70001377,33757361243
34693,2016-11-24,4:44:54,193.000000,227.740000,70031002,82997195725
34695,2012-1-15,21:25:35,255.000000,300.900000,70029697,86679915244
34697,2013-8-15,18:54:25,290.000000,342.200000,70003622,95545733437
34699,2015-11-23,7:29:14,104.000000,122.720000,70034461,21812943982
34701,2013-8-28,19:50:31,391.000000,461.380000,70034571,95315711873
34703,2011-6-22,18:6:8,134.000000,158.120000,70033124,76643761521
34705,2012-8-27,13:58:34,291.000000,343.380000,70012721,95272432468
34707,2013-10-6,24:5:48,333.000000,392.940000,70029307,13734794475
34709,2011-11-13,3:29:46,393.000000,463.740000,70027509,18222851134
34711,2015-6-15,13:39:42,175.000000,206.500000,70031457,24249795814
34713,2012-10-5,7:19:30,319.000000,376.420000,70001533,36146486651
34715,2016-6-18,15:22:50,305.000000,359.900000,70035896,93653776769
34717,2015-4-23,13:0:18,152.000000,179.360000,70034808,58491212134
34719,2012-9-19,5:34:20,179.000000,211.220000,70004776,41314987891
34721,2013-10-26,8:4:22,217.000000,256.060000,70004603,92513625671
34723,2013-3-20,14:50:37,311.000000,366.980000,70003155,27887652771
34725,2012-2-24,13:54:34,308.000000,363.440000,70039783,68323116168
34727,2014-2-25,7:9:36,338.000000,398.840000,70034841,88353332182
34729,2016-3-8,7:20:39,129.000000,152.220000,70033344,55952647288
34731,2017-7-27,8:4:6,210.000000,247.800000,70017051,89267224737
34733,2014-9-0,18:59:4,172.000000,202.960000,70010495,98114659155
34735,2017-8-1,12:52:52,255.000000,300.900000,70019732,68411196149
34737,2015-10-21,8:22:5,248.000000,292.640000,70026976,23125378533
34739,2015-12-6,9:3:54,244.000000,287.920000,70008027,25429164959
34741,2013-4-23,1:48:37,232.000000,273.760000,70038807,44894186669
34743,2012-10-24,9:52:12,103.000000,121.540000,70031418,36529263945
34745,2012-9-19,20:51:39,178.000000,210.040000,70004855,92857755697
34747,2014-3-11,7:49:27,129.000000,152.220000,70025974,74166338116
34749,2016-5-27,11:17:55,294.000000,346.920000,70034268,53482152766
34751,2012-3-23,4:5:44,260.000000,306.800000,70001069,57347856296
34753,2011-3-27,15:24:24,248.000000,292.640000,70010580,69735187258
34755,2017-6-18,4:13:10,114.000000,134.520000,70035347,78565838696
34757,2014-5-1,21:14:53,314.000000,370.520000,70002565,85699458397
34759,2016-6-9,11:39:50,254.000000,299.720000,70012284,79216512478
34761,2013-11-21,20:8:5,311.000000,366.980000,70013387,69286839138
34763,2012-11-9,23:35:38,341.000000,402.380000,70007869,14128735387
34765,2012-7-20,1:37:14,246.000000,290.280000,70021866,19689432888
34767,2014-5-8,15:41:47,377.000000,444.860000,70036164,38344994824
34769,2015-11-21,18:37:25,143.000000,168.740000,70006745,81958764268
34771,2017-4-27,8:6:29,228.000000,269.040000,70008952,41793148933
34773,2011-4-25,12:39:12,392.000000,462.560000,70039434,59765336131
34775,2011-8-10,20:21:27,241.000000,284.380000,70028360,26928289157
34777,2012-1-20,23:13:53,377.000000,444.860000,70002870,48252257451
34779,2017-7-3,17:8:44,119.000000,140.420000,70029075,27232868898
34781,2013-7-1,10:55:7,127.000000,149.860000,70033179,58882623485
34783,2011-1-12,17:50:1,205.000000,241.900000,70008630,23992733626
34785,2012-3-22,9:49:50,197.000000,232.460000,70019410,46764915418
34787,2014-7-6,4:24:16,273.000000,322.140000,70039476,24485965793
34789,2014-12-3,19:5:26,284.000000,335.120000,70032607,78118897324
34791,2012-8-23,2:56:1,382.000000,450.760000,70000846,25364676114
34793,2014-2-4,17:23:35,162.000000,191.160000,70035259,57966376638
34795,2015-1-20,14:20:35,293.000000,345.740000,70010695,88569825682
34797,2013-1-16,13:59:44,135.000000,159.300000,70036290,97667387181
34799,2012-7-23,1:43:28,290.000000,342.200000,70030710,12747965452
34801,2012-8-8,14:46:47,346.000000,408.280000,70034772,43828615185
34803,2011-4-1,18:13:53,326.000000,384.680000,70029416,72984999151
34805,2014-9-3,18:49:44,116.000000,136.880000,70024751,13489887165
34807,2015-11-15,10:28:13,231.000000,272.580000,70033391,46929743875
34809,2011-3-21,17:35:25,377.000000,444.860000,70009056,61364712776
34811,2013-6-4,24:41:25,308.000000,363.440000,70004588,34788364643
34813,2013-9-16,24:13:4,387.000000,456.660000,70024510,63539276939
34815,2016-4-13,18:6:38,325.000000,383.500000,70004528,43177254573
34817,2015-2-28,15:5:16,269.000000,317.420000,70003540,74946811874
34819,2013-12-17,15:17:7,288.000000,339.840000,70006290,25671622277
34821,2011-1-4,13:32:37,136.000000,160.480000,70013165,54739982342
34823,2013-3-10,9:23:52,377.000000,444.860000,70009146,57943633842
34825,2014-6-1,20:39:45,238.000000,280.840000,70033231,11234489546
34827,2013-11-18,5:33:28,157.000000,185.260000,70024412,44918835148
34829,2016-8-13,20:53:1,197.000000,232.460000,70011580,77591172639
34831,2017-4-15,10:34:59,323.000000,381.140000,70017590,14915759694
34833,2012-7-16,11:41:59,121.000000,142.780000,70009642,75335311495
34835,2011-7-25,15:26:38,178.000000,210.040000,70029233,71841995725
34837,2011-2-13,11:50:11,244.000000,287.920000,70001445,63199321871
34839,2011-7-6,10:32:49,381.000000,449.580000,70016580,27599722657
34841,2012-1-20,6:13:49,178.000000,210.040000,70038586,51537523335
34843,2014-10-11,4:41:10,241.000000,284.380000,70021210,93638492473
34845,2011-3-7,10:51:58,354.000000,417.720000,70028358,18939419182
34847,2011-3-28,5:24:55,210.000000,247.800000,70037465,17423435959
34849,2014-2-4,6:21:5,360.000000,424.800000,70034035,41636747384
34851,2015-5-23,15:17:58,328.000000,387.040000,70026478,44318949949
34853,2015-6-17,4:1:15,218.000000,257.240000,70005482,35551867726
34855,2017-8-3,2:31:54,164.000000,193.520000,70020413,19573424359
34857,2015-12-19,23:10:49,307.000000,362.260000,70033271,18179458959
34859,2012-11-1,11:41:26,154.000000,181.720000,70007767,86719412465
34861,2014-4-9,15:24:40,239.000000,282.020000,70031379,15399141847
34863,2016-1-15,24:31:7,229.000000,270.220000,70012377,41374741375
34865,2017-5-1,9:4:0,390.000000,460.200000,70014086,24576981233
34867,2014-1-13,16:2:32,226.000000,266.680000,70004766,23449948319
34869,2015-4-17,9:10:37,268.000000,316.240000,70009725,52164155459
34871,2016-2-2,14:23:42,151.000000,178.180000,70039607,65265176925
34873,2017-9-15,17:15:1,217.000000,256.060000,70010657,86298844884
34875,2016-12-15,4:39:40,115.000000,135.700000,70008589,91189398933
34877,2011-6-2,17:25:22,267.000000,315.060000,70028514,79738817326
34879,2015-1-3,1:46:33,307.000000,362.260000,70007128,21813999925
34881,2013-2-19,12:43:25,388.000000,457.840000,70005093,41579113532
34883,2017-9-7,16:14:39,370.000000,436.600000,70006461,81152513359
34885,2015-8-21,14:53:11,278.000000,328.040000,70033219,86336468795
34887,2012-7-14,2:12:4,373.000000,440.140000,70035500,46761483519
34889,2013-11-1,23:24:29,363.000000,428.340000,70012874,84532912183
34891,2017-9-11,17:3:52,162.000000,191.160000,70019260,27247816628
34893,2012-10-24,15:47:19,123.000000,145.140000,70007502,76872832228
34895,2014-10-20,1:32:45,310.000000,365.800000,70027801,72713527877
34897,2013-7-5,5:32:0,288.000000,339.840000,70032799,48759659328
34899,2012-9-1,17:30:34,221.000000,260.780000,70021626,33297816962
34901,2016-2-9,5:54:22,104.000000,122.720000,70000529,12133644962
34903,2013-7-14,24:48:30,141.000000,166.380000,70016930,62967116443
34905,2017-8-15,22:39:57,229.000000,270.220000,70036186,97564642832
34907,2017-12-9,4:37:59,168.000000,198.240000,70016965,52375398612
34909,2011-5-11,20:27:27,157.000000,185.260000,70016802,18788874666
34911,2016-1-2,21:39:15,293.000000,345.740000,70006844,33763832756
34913,2014-9-19,6:14:0,285.000000,336.300000,70030409,59784464312
34915,2012-6-17,8:9:24,145.000000,171.100000,70006169,58923613386
34917,2015-1-7,12:0:11,184.000000,217.120000,70000440,23741899976
34919,2015-7-19,1:33:9,174.000000,205.320000,70006771,32639351158
34921,2017-5-9,8:17:41,129.000000,152.220000,70023783,89766314248
34923,2013-5-12,7:36:13,263.000000,310.340000,70010306,43856424295
34925,2017-9-23,23:59:48,162.000000,191.160000,70038072,67951576368
34927,2017-1-8,7:25:57,109.000000,128.620000,70029734,46853368469
34929,2012-3-11,7:17:5,242.000000,285.560000,70008621,53178883192
34931,2017-7-2,13:31:36,267.000000,315.060000,70031917,54661353529
34933,2015-6-25,9:51:15,180.000000,212.400000,70026767,37514425996
34935,2011-6-14,13:32:42,157.000000,185.260000,70011426,29161164297
34937,2013-9-25,22:49:10,387.000000,456.660000,70000814,69136799579
34939,2012-12-15,11:41:5,258.000000,304.440000,70013832,41747445276
34941,2012-6-21,15:0:46,155.000000,182.900000,70019189,88814579333
34943,2016-2-9,8:41:7,343.000000,404.740000,70028380,52548899631
34945,2015-7-18,15:16:43,182.000000,214.760000,70005188,14446613145
34947,2012-4-9,4:14:7,307.000000,362.260000,70018688,21353111697
34949,2015-1-22,4:52:50,302.000000,356.360000,70039788,19293774437
34951,2012-1-28,2:21:2,165.000000,194.700000,70010904,89326749374
34953,2011-10-26,19:1:47,111.000000,130.980000,70008093,36376793298
34955,2016-2-28,11:55:48,342.000000,403.560000,70037814,77294321497
34957,2015-11-12,10:53:14,290.000000,342.200000,70019282,43352851223
34959,2014-2-7,21:5:37,327.000000,385.860000,70025775,37154773532
34961,2017-2-1,23:0:56,395.000000,466.100000,70035797,23913954635
34963,2011-9-27,11:34:59,274.000000,323.320000,70006148,66118271462
34965,2014-11-8,4:34:23,332.000000,391.760000,70004553,76617827668
34967,2012-1-13,6:27:52,130.000000,153.400000,70027137,59563583811
34969,2016-9-13,18:10:36,181.000000,213.580000,70034832,76719633826
34971,2013-3-25,1:28:19,398.000000,469.640000,70008727,69829929538
34973,2012-3-16,1:24:33,327.000000,385.860000,70039291,13365852613
34975,2016-8-15,6:12:33,203.000000,239.540000,70001945,45467249265
34977,2016-12-8,17:53:41,140.000000,165.200000,70015485,56696672126
34979,2012-12-12,21:12:31,219.000000,258.420000,70002203,97621186613
34981,2017-5-22,19:49:33,388.000000,457.840000,70000093,32333999629
34983,2012-8-24,16:39:0,103.000000,121.540000,70020938,56784137615
34985,2016-2-24,14:51:43,328.000000,387.040000,70031800,15374942654
34987,2012-2-13,4:26:50,290.000000,342.200000,70005036,34562763376
34989,2011-2-6,11:46:23,325.000000,383.500000,70030314,93657953595
34991,2015-10-9,5:23:5,145.000000,171.100000,70028762,48145524934
34993,2013-7-13,13:35:6,212.000000,250.160000,70039208,12758925582
34995,2013-7-0,6:0:56,278.000000,328.040000,70021335,99982346346
34997,2015-12-19,24:2:43,367.000000,433.060000,70021878,38954291726
34999,2013-2-3,5:31:41,317.000000,374.060000,70039505,25747433714
35001,2017-4-28,11:19:4,219.000000,258.420000,70032195,66435949371
35003,2015-9-23,5:48:2,283.000000,333.940000,70020728,55226561655
35005,2012-11-3,14:26:12,348.000000,410.640000,70014953,93927833976
35007,2012-7-10,1:58:48,298.000000,351.640000,70015244,14968285837
35009,2011-3-19,22:11:55,197.000000,232.460000,70019424,86671276134
35011,2014-4-22,2:39:1,319.000000,376.420000,70015027,74955417877
35013,2016-5-10,13:48:7,132.000000,155.760000,70019378,75257316593
35015,2017-12-21,8:12:44,346.000000,408.280000,70014635,73359768194
35017,2015-11-22,16:21:29,275.000000,324.500000,70035790,61499413216
35019,2014-6-28,2:56:23,213.000000,251.340000,70037687,33612764397
35021,2013-2-22,4:53:50,116.000000,136.880000,70015928,95486892295
35023,2014-9-1,12:44:9,171.000000,201.780000,70007273,72998423326
35025,2013-3-3,8:3:40,200.000000,236.000000,70016975,98718265637
35027,2016-6-0,13:44:16,105.000000,123.900000,70019727,12113673924
35029,2013-7-9,17:15:42,347.000000,409.460000,70007601,57728217321
35031,2012-6-7,5:41:25,131.000000,154.580000,70029150,36235623784
35033,2014-8-27,17:55:18,164.000000,193.520000,70006117,16618645552
35035,2017-10-23,15:20:42,120.000000,141.600000,70008523,25962333968
35037,2011-5-26,10:31:52,259.000000,305.620000,70025526,41263357484
35039,2015-7-25,21:54:7,318.000000,375.240000,70022525,52645579887
35041,2012-3-3,12:49:2,369.000000,435.420000,70032478,27355431784
35043,2014-5-25,16:41:46,292.000000,344.560000,70010563,87463823424
35045,2011-1-16,16:49:59,345.000000,407.100000,70032516,21666795421
35047,2012-12-9,5:41:5,254.000000,299.720000,70013156,54895251468
35049,2013-8-9,2:16:47,323.000000,381.140000,70032127,98518524272
35051,2011-2-24,2:6:19,271.000000,319.780000,70028238,21734393855
35053,2011-11-23,5:50:1,147.000000,173.460000,70010435,26732844485
35055,2013-3-5,4:38:33,227.000000,267.860000,70023787,44128581639
35057,2013-12-16,14:36:52,258.000000,304.440000,70001826,66972247681
35059,2015-9-18,9:20:54,222.000000,261.960000,70003098,11151754674
35061,2017-7-19,5:40:20,343.000000,404.740000,70000082,98835631767
35063,2016-10-11,24:42:28,329.000000,388.220000,70019180,83737886674
35065,2013-4-12,16:44:23,385.000000,454.300000,70031434,86931494845
35067,2013-4-3,18:57:23,171.000000,201.780000,70029827,21877953195
35069,2017-7-6,19:14:54,104.000000,122.720000,70024054,94867194255
35071,2014-11-12,4:25:8,121.000000,142.780000,70039049,17986393457
35073,2017-9-8,18:44:25,187.000000,220.660000,70010778,48731376797
35075,2012-6-14,22:24:42,160.000000,188.800000,70037001,61275843916
35077,2017-10-6,6:4:7,288.000000,339.840000,70021873,87954667818
35079,2017-9-24,2:33:33,119.000000,140.420000,70029708,61551844672
35081,2016-4-4,11:26:35,256.000000,302.080000,70004672,38817716814
35083,2013-2-20,7:40:27,131.000000,154.580000,70034588,66823753559
35085,2015-8-21,14:30:30,305.000000,359.900000,70018491,42492565411
35087,2014-6-17,19:37:10,115.000000,135.700000,70001870,68484362486
35089,2011-3-27,10:31:56,100.000000,118.000000,70016666,31672632141
35091,2014-11-15,5:49:32,114.000000,134.520000,70020999,86394829647
35093,2016-9-5,23:58:39,186.000000,219.480000,70017414,67261275561
35095,2014-1-15,10:8:29,225.000000,265.500000,70033199,58181786597
35097,2016-3-28,9:45:23,301.000000,355.180000,70015798,61815652421
35099,2015-11-12,1:58:15,227.000000,267.860000,70038624,99158545689
35101,2011-8-26,16:49:9,392.000000,462.560000,70011123,46668443685
35103,2015-6-19,21:48:33,281.000000,331.580000,70034618,68726515181
35105,2017-6-25,23:32:6,389.000000,459.020000,70008460,92841131472
35107,2012-3-26,18:30:47,264.000000,311.520000,70002313,24493343529
35109,2014-7-16,3:28:34,270.000000,318.600000,70031543,51167947693
35111,2016-12-25,19:28:36,147.000000,173.460000,70003142,15456173485
35113,2013-12-8,6:47:37,243.000000,286.740000,70001603,57284451558
35115,2017-3-12,1:26:48,238.000000,280.840000,70035733,97433848532
35117,2017-4-28,17:43:11,364.000000,429.520000,70037484,94249783362
35119,2017-7-28,8:40:27,310.000000,365.800000,70025168,81631687985
35121,2013-4-1,22:4:32,393.000000,463.740000,70003937,92227135895
35123,2016-12-3,24:51:7,380.000000,448.400000,70036776,99185355587
35125,2013-5-19,21:9:23,190.000000,224.200000,70004213,75745282233
35127,2016-5-16,23:49:17,111.000000,130.980000,70013333,83138582858
35129,2012-5-9,24:8:27,255.000000,300.900000,70010229,44834179172
35131,2011-9-14,13:40:5,201.000000,237.180000,70004003,65439226236
35133,2015-6-12,7:40:37,322.000000,379.960000,70013103,37133265736
