DNI_Empleado,DNI_Administrador,Nombre,Apellido_Materno,Apellido_Paterno,Fecha_Nac,Direccion,DepartamentoNombre,AgenciaNombre
05453443,86064896,Vicki,Jackson,White,1979-5-20,-12.54/-77.35,Conductores,Lima
92656649,21145533,Gemma,Wilson,Moore,1996-10-25,-12.83/-77.01,Limpieza,Oficina Juan Pablo
09220675,86064896,Alicia,Williams,Thompson,1991-5-4,-12.18/-77.32,Conductores,Terrapuerto Trujillo
53610211,30406888,Cosmo,Thomas,Martin,1974-7-27,-12.68/-77.85,Limpieza,Chimbote
00844758,94364596,Cal,Martinez,Davis,1987-7-13,-12.40/-77.48,Asistentes,Oficina Bolivar
12671569,86064896,Francisca,Thompson,Rodriguez,1985-5-11,-12.49/-77.74,Conductores,Terrapuerto Trujillo
60716877,94364596,Jaylon,Thomas,Martinez,1975-1-19,-12.32/-77.85,Asistentes,Paita
81588424,30406888,Rhonda,White,Williams,1990-11-15,-12.61/-77.09,Asistentes,Piura Terminal
65883338,21145533,Ann,Davis,Jackson,1993-8-24,-12.71/-77.59,Conductores,Oficina Juan Pablo
35336606,86064896,Rashaan,Jones,Moore,1994-9-9,-12.54/-77.87,Asistentes,Chiclayo
63650920,86064896,Daryle,Jones,Anderson,1990-9-13,-12.84/-77.64,Conductores,Tumbes
18740197,86064896,Carley,Jones,Lee,1995-1-23,-12.12/-77.67,Conductores,Oficina Juan Pablo
16634048,86064896,Lisette,Jackson,Smith,1970-7-14,-12.84/-77.31,Limpieza,Los Organos
87814023,21145533,Marcella,Thomas,Miller,1972-2-17,-12.76/-77.26,Limpieza,Paita
09597170,94364596,Harlon,Jones,Smith,1975-3-6,-12.86/-77.01,Limpieza,Terrapuerto Trujillo
51287074,21145533,Glenwood,Garcia,Martinez,1985-12-9,-12.46/-77.57,Conductores,Máncora
25045858,86064896,Breann,Thompson,Jackson,1985-9-12,-12.85/-77.25,Asistentes,Paita
83541380,30406888,Clement,Brown,Anderson,1981-11-8,-12.57/-77.24,Conductores,Tumbes
14029605,21145533,Lucky,Garcia,Thomas,1999-6-15,-12.83/-77.15,Limpieza,Chiclayo
65661426,94364596,Jamison,Jackson,Brown,1982-9-16,-12.24/-77.61,Ventas,Tumbes
06398693,30406888,Cristy,Martinez,Jackson,1998-3-6,-12.64/-77.61,Ventas,Sullana
49394938,86064896,Nolia,Williams,Williams,1979-3-26,-12.88/-77.93,Asistentes,Piura Terminal
81250733,21145533,Clair,Martinez,Jones,1970-5-0,-12.29/-77.42,Limpieza,Talara
62969942,86064896,Camilla,Thompson,Thompson,1989-5-5,-12.14/-77.78,Conductores,Tumbes
89462514,21145533,Adelbert,Brown,Anderson,1997-1-11,-12.73/-77.74,Limpieza,Chiclayo
49460979,30406888,Kelsea,Williams,Brown,1977-4-14,-12.55/-77.84,Limpieza,Chimbote
27001397,86064896,Keanna,Lee,Taylor,1978-9-22,-12.14/-77.28,Limpieza,Talara
63592376,94364596,Sinda,Davis,Lee,1983-4-4,-12.95/-77.56,Conductores,Paita Terminal
61898206,86064896,Cristine,Williams,Garcia,1984-12-20,-12.96/-77.35,Asistentes,Lima
38219725,86064896,Nikole,Jackson,Thomas,1983-8-15,-12.92/-77.27,Conductores,Paita
64036641,30406888,Bena,Moore,Lee,1997-2-5,-12.00/-77.21,Asistentes,Terrapuerto Trujillo
02847056,30406888,Tosha,Jones,Taylor,1990-8-11,-12.75/-77.93,Asistentes,Los Organos
09411414,21145533,Lashonda,Jackson,Martinez,1978-7-8,-12.14/-77.02,Asistentes,Plaza Norte
52949535,86064896,Rudolfo,Brown,Taylor,1977-9-8,-12.50/-77.24,Conductores,Sullana
21271785,30406888,Tia,Davis,Taylor,1974-6-20,-12.28/-77.39,Limpieza,Sullana
61281367,86064896,Kai,Jones,Lee,1999-11-22,-12.16/-77.71,Asistentes,Terrapuerto Trujillo
51483434,94364596,Aditya,Williams,Wilson,1985-1-8,-12.93/-77.97,Asistentes,Terrapuerto Trujillo
76670293,94364596,Brennan,Davis,Thomas,1987-6-9,-12.57/-77.27,Ventas,Tumbes
59134521,86064896,Louetta,Martinez,Davis,1995-7-14,-12.83/-77.48,Asistentes,Sullana
29713680,86064896,Charles,Jackson,Thompson,1976-10-23,-12.39/-77.33,Asistentes,Lima
35939437,86064896,Harman,Miller,Thompson,1982-2-14,-12.26/-77.43,Asistentes,Paita
49048193,86064896,Lakisha,Rodriguez,Thompson,1979-2-5,-12.24/-77.83,Limpieza,Terrapuerto Trujillo
59668283,86064896,Collins,Brown,Miller,1993-9-4,-12.27/-77.90,Conductores,Piura Terminal
57896430,94364596,Delwin,Thomas,Taylor,1978-6-21,-12.54/-77.53,Limpieza,Piura Terminal
87526578,30406888,Otto,Thomas,White,1981-7-12,-12.10/-77.41,Conductores,Chimbote
15585230,21145533,Waymon,Anderson,Williams,1987-5-17,-12.09/-77.63,Ventas,Plaza Norte
37005118,86064896,Tatyanna,Garcia,Garcia,1978-4-17,-12.87/-77.21,Ventas,Tumbes
61789714,94364596,Godfrey,Lee,Anderson,1991-7-18,-12.61/-77.27,Asistentes,Oficina Juan Pablo
82492375,86064896,Lorene,Jackson,Jackson,1996-7-18,-12.16/-77.74,Asistentes,Oficina Juan Pablo
99175452,94364596,Jakayla,Williams,Jackson,1976-11-9,-12.87/-77.60,Ventas,Chimbote
54459166,30406888,Cinnamon,Taylor,Davis,1979-7-4,-12.17/-77.45,Conductores,Tumbes
84939632,94364596,Iyana,Lee,Wilson,1979-6-24,-12.74/-77.30,Limpieza,Oficina Bolivar
51012937,21145533,Melva,Lee,Smith,1972-10-25,-12.77/-77.09,Asistentes,Tumbes
21378948,21145533,Patrick,Lee,Lee,1990-9-2,-12.23/-77.60,Limpieza,Oficina Juan Pablo
73734605,86064896,Anjelica,Martinez,Lee,1971-11-16,-12.10/-77.73,Conductores,Chimbote
62893133,94364596,Hessie,Jones,Martinez,1987-5-13,-12.52/-77.47,Conductores,Lima
33969993,94364596,Tomika,Wilson,Anderson,1975-6-0,-12.66/-77.94,Conductores,Terrapuerto Trujillo
43453620,30406888,Alberta,White,Rodriguez,1988-9-16,-12.96/-77.59,Limpieza,Máncora
67410095,30406888,Hortencia,Moore,Johnson,1996-11-26,-12.03/-77.74,Limpieza,Talara
69568277,94364596,Woodrow,Taylor,Thomas,1987-2-19,-12.28/-77.82,Asistentes,Tumbes
10208802,94364596,Gino,Taylor,Johnson,1991-2-13,-12.29/-77.70,Ventas,Tumbes
16928860,86064896,Kala,Thompson,Rodriguez,1991-7-1,-12.61/-77.16,Conductores,Chiclayo
61799732,21145533,Virgle,Brown,Garcia,1987-8-6,-12.91/-77.01,Asistentes,Paita Terminal
77378436,30406888,Adolf,Jones,Taylor,1994-5-21,-12.63/-77.99,Conductores,Piura Terminal
22457759,86064896,Rashida,Jackson,Wilson,1997-9-17,-12.86/-77.28,Asistentes,Sullana
77047528,94364596,Hattie,Taylor,Brown,1978-3-27,-12.34/-77.18,Ventas,Sullana
97590370,94364596,Freeda,Taylor,Davis,1973-4-11,-12.09/-77.36,Ventas,Plaza Norte
73932580,94364596,Greg,Thomas,Wilson,1977-3-19,-12.27/-77.41,Asistentes,Chiclayo
83194290,94364596,Leonard,Martinez,Wilson,1972-11-26,-12.67/-77.86,Conductores,Paita
37255178,86064896,Mario,Martin,Martin,1986-5-12,-12.27/-77.90,Limpieza,Terrapuerto Trujillo
84016872,21145533,Mickie,Rodriguez,Miller,1989-3-14,-12.34/-77.32,Ventas,Paita Terminal
07785526,94364596,Elgie,Rodriguez,Martin,1984-5-14,-12.85/-77.52,Limpieza,Plaza Norte
12193527,30406888,Clare,Brown,Davis,1971-8-10,-12.81/-77.53,Ventas,Chimbote
10535329,94364596,Korbin,Miller,Taylor,1989-6-26,-12.29/-77.31,Ventas,Paita Terminal
99527822,86064896,Dallin,Martinez,Anderson,1996-12-27,-12.61/-77.54,Conductores,Piura Terminal
20315456,86064896,Alina,White,Smith,1987-11-12,-12.71/-77.35,Asistentes,Los Organos
45666020,86064896,Lemon,Taylor,Garcia,1988-3-28,-12.01/-77.72,Asistentes,Chimbote
57934232,94364596,Brianne,Jones,Taylor,1970-5-9,-12.96/-77.11,Conductores,Oficina Juan Pablo
56606028,30406888,Golden,Jackson,Moore,1974-6-10,-12.40/-77.37,Limpieza,Paita Terminal
80501414,94364596,Lori,Anderson,Anderson,1984-12-27,-12.74/-77.81,Asistentes,Talara
78563520,21145533,Allyssa,Jackson,Jones,1998-10-18,-12.20/-77.26,Asistentes,Terrapuerto Trujillo
70081673,21145533,Dereon,Williams,Anderson,1974-2-25,-12.80/-77.55,Ventas,Plaza Norte
35547696,30406888,Azzie,Jackson,Moore,1979-9-26,-12.17/-77.40,Ventas,Chimbote
82132118,30406888,York,Moore,Thomas,1982-11-16,-12.68/-77.99,Limpieza,Terrapuerto Trujillo
75079719,21145533,Javier,Miller,White,1973-10-14,-12.49/-77.00,Limpieza,Máncora
49320381,94364596,Kianna,Williams,Taylor,1992-7-20,-12.92/-77.31,Limpieza,Talara
26245105,86064896,Marybeth,Garcia,Rodriguez,1997-12-13,-12.60/-77.05,Asistentes,Terrapuerto Trujillo
52436640,21145533,Rogers,Garcia,Rodriguez,1974-11-26,-12.70/-77.09,Conductores,Lima
41292459,94364596,Georgeann,Thomas,Lee,1990-10-9,-12.35/-77.92,Asistentes,Talara
52052242,21145533,Meaghan,Davis,Miller,1998-4-6,-12.27/-77.54,Asistentes,Paita Terminal
03399841,30406888,Parlee,Wilson,Miller,1974-9-3,-12.41/-77.51,Conductores,Piura Terminal
37357393,86064896,Giovanny,Wilson,Garcia,1970-6-18,-12.49/-77.37,Asistentes,Plaza Norte
37477720,94364596,Raymon,Williams,Rodriguez,1987-9-14,-12.92/-77.16,Conductores,Terrapuerto Trujillo
48417566,21145533,Kenan,Rodriguez,Rodriguez,1972-10-27,-12.20/-77.47,Conductores,Oficina Bolivar
69082579,94364596,Duard,Johnson,Thomas,1974-12-11,-12.66/-77.47,Asistentes,Sullana
00150189,86064896,Lilian,Anderson,Williams,1995-7-23,-12.64/-77.30,Ventas,Talara
53345932,86064896,Brooklyn,Thompson,Martinez,1995-3-4,-12.20/-77.03,Asistentes,Paita
36791161,21145533,Kyler,Anderson,Wilson,1970-7-4,-12.16/-77.96,Conductores,Máncora
95895010,86064896,Irena,Thomas,Smith,1986-3-24,-12.36/-77.41,Asistentes,Terrapuerto Trujillo
77064670,86064896,Hortencia,Brown,Johnson,1979-7-9,-12.58/-77.11,Ventas,Chiclayo
97137760,94364596,Dusty,Brown,Davis,1980-3-23,-12.68/-77.66,Ventas,Oficina Bolivar
11302374,21145533,Terrie,Thomas,Davis,1988-7-28,-12.11/-77.98,Conductores,Oficina Juan Pablo
31479266,86064896,Curtiss,White,Williams,1972-11-12,-12.24/-77.33,Asistentes,Chimbote
87036147,21145533,Colie,Jackson,Wilson,1986-4-9,-12.15/-77.19,Asistentes,Lima
81581905,94364596,Storm,Lee,Thompson,1973-3-11,-12.46/-77.11,Limpieza,Oficina Juan Pablo
12008619,21145533,Shauna,Smith,Johnson,1987-3-15,-12.57/-77.88,Ventas,Los Organos
90650593,86064896,Rosia,Brown,White,1999-2-20,-12.59/-77.34,Asistentes,Chiclayo
36174132,30406888,Marques,Thomas,Jones,1970-10-19,-12.75/-77.61,Conductores,Oficina Juan Pablo
19087944,30406888,Linton,Moore,Jackson,1978-2-15,-12.17/-77.02,Ventas,Chimbote
83557258,30406888,Elsworth,White,Lee,1992-2-21,-12.61/-77.51,Asistentes,Paita
60354388,30406888,Abbigail,Rodriguez,Garcia,1983-5-21,-12.79/-77.42,Asistentes,Oficina Bolivar
27519690,30406888,Jaxon,Taylor,Thomas,1971-11-11,-12.86/-77.74,Asistentes,Terrapuerto Trujillo
31330434,30406888,Jacquline,Anderson,Thompson,1992-3-17,-12.15/-77.49,Conductores,Chimbote
69612516,94364596,Washington,Jackson,Miller,1977-12-22,-12.43/-77.86,Conductores,Piura Terminal
18031752,30406888,Isa,Davis,Thomas,1980-12-14,-12.13/-77.57,Ventas,Lima
57099356,94364596,Buren,Brown,Garcia,1992-12-23,-12.48/-77.34,Conductores,Paita
34938247,86064896,Lorri,Williams,Jackson,1997-8-14,-12.06/-77.14,Limpieza,Piura Terminal
65202046,94364596,Wardell,Johnson,Jones,1979-11-14,-12.62/-77.68,Conductores,Máncora
04715542,86064896,Tyshawn,Taylor,Wilson,1974-2-18,-12.94/-77.13,Limpieza,Piura Terminal
43929199,21145533,Dollie,Anderson,Martinez,1980-6-12,-12.52/-77.83,Conductores,Paita
07801216,86064896,Annette,Lee,Thompson,1970-5-7,-12.52/-77.30,Ventas,Talara
86087430,94364596,Carolynn,Williams,Martin,1975-2-27,-12.25/-77.86,Conductores,Chimbote
08246606,86064896,Bishop,Miller,Davis,1980-10-22,-12.08/-77.35,Conductores,Plaza Norte
59381019,86064896,Darrel,Garcia,Moore,1990-1-11,-12.05/-77.74,Ventas,Tumbes
47678704,30406888,Keandre,Brown,Martin,1978-3-5,-12.76/-77.91,Conductores,Paita Terminal
30275981,30406888,Job,Thompson,Miller,1980-7-26,-12.59/-77.91,Limpieza,Chimbote
47188059,30406888,Gustav,Martin,Wilson,1995-7-20,-12.12/-77.03,Asistentes,Piura Terminal
92168139,94364596,Cristine,Rodriguez,Jones,1999-6-19,-12.19/-77.78,Conductores,Terrapuerto Trujillo
14579984,21145533,Tilden,Anderson,Martin,1993-11-15,-12.49/-77.48,Ventas,Oficina Juan Pablo
01259380,86064896,Cruz,Williams,Wilson,1993-8-26,-12.80/-77.98,Conductores,Lima
48426576,30406888,Latisha,Thomas,Martinez,1974-7-14,-12.90/-77.07,Conductores,Sullana
51340329,30406888,Kash,Rodriguez,Moore,1979-2-15,-12.31/-77.03,Limpieza,Sullana
51934133,94364596,Lorrayne,Martin,Brown,1979-9-12,-12.83/-77.51,Asistentes,Lima
39706039,30406888,Kassandra,Jones,White,1988-5-24,-12.24/-77.97,Ventas,Chimbote
31217520,30406888,Neely,Moore,White,1976-7-7,-12.98/-77.46,Asistentes,Los Organos
97775194,86064896,Chloe,Thompson,Jackson,1986-9-8,-12.79/-77.16,Conductores,Piura Terminal
36652568,86064896,Laylah,Martinez,Thompson,1980-9-25,-12.39/-77.08,Asistentes,Terrapuerto Trujillo
87688684,30406888,Savilla,Rodriguez,Martin,1972-1-2,-12.60/-77.80,Conductores,Paita Terminal
73350208,86064896,Corry,Smith,Davis,1994-4-23,-12.53/-77.31,Ventas,Paita Terminal
98553523,30406888,Vashti,Wilson,White,1973-1-3,-12.60/-77.13,Conductores,Máncora
32209782,94364596,Kandi,Lee,Anderson,1971-8-20,-12.26/-77.07,Ventas,Terrapuerto Trujillo
13574637,86064896,Rosendo,Martinez,Miller,1992-8-16,-12.34/-77.28,Asistentes,Chiclayo
40332189,94364596,Justine,Thomas,Williams,1987-4-6,-12.54/-77.95,Asistentes,Talara
82013563,21145533,Melville,Martin,Thomas,1973-9-26,-12.99/-77.71,Ventas,Plaza Norte
42270857,30406888,Jalon,Smith,Garcia,1977-7-1,-12.91/-77.71,Asistentes,Sullana
39401512,94364596,Jagger,Martinez,Smith,1979-7-13,-12.48/-77.35,Conductores,Oficina Bolivar
59296307,30406888,Tess,Garcia,Wilson,1984-6-18,-12.86/-77.72,Conductores,Oficina Juan Pablo
83829664,94364596,Jenniffer,Williams,Lee,1987-2-10,-12.79/-77.14,Conductores,Paita
89256841,94364596,Farah,Miller,Wilson,1986-5-9,-12.18/-77.76,Ventas,Chimbote
97008184,21145533,Pairlee,Thompson,Taylor,1980-1-13,-12.56/-77.05,Limpieza,Paita Terminal
78198906,94364596,Oliver,Jackson,Thompson,1975-6-12,-12.58/-77.60,Conductores,Oficina Juan Pablo
56531188,94364596,Madlyn,White,Anderson,1982-9-19,-12.43/-77.54,Conductores,Chimbote
40019899,94364596,Shirleen,Williams,Johnson,1971-5-11,-12.14/-77.59,Ventas,Paita
15680126,86064896,Colon,Brown,Jackson,1983-12-5,-12.46/-77.78,Limpieza,Plaza Norte
07505045,86064896,Kamryn,Rodriguez,Martinez,1978-6-18,-12.38/-77.19,Asistentes,Paita Terminal
62122861,86064896,Raoul,Wilson,Jones,1979-8-16,-12.40/-77.63,Asistentes,Tumbes
21051912,86064896,Aaron,Taylor,Moore,1998-3-18,-12.70/-77.74,Ventas,Plaza Norte
95186321,30406888,Scott,Garcia,Johnson,1993-10-16,-12.89/-77.03,Limpieza,Terrapuerto Trujillo
25592886,21145533,Azaria,Jackson,Smith,1996-10-17,-12.26/-77.07,Limpieza,Plaza Norte
47211316,30406888,Elige,White,Brown,1998-12-12,-12.59/-77.78,Conductores,Terrapuerto Trujillo
54388908,86064896,Jasmin,White,Martinez,1976-10-6,-12.60/-77.37,Conductores,Tumbes
17039988,94364596,Jaquez,Williams,Jones,1993-2-28,-12.74/-77.60,Asistentes,Lima
26170359,94364596,Dollie,Martinez,Moore,1988-9-21,-12.83/-77.33,Asistentes,Chimbote
81572165,86064896,Delores,Garcia,Martinez,1992-5-21,-12.42/-77.75,Limpieza,Oficina Bolivar
75259732,30406888,Elex,Moore,Martin,1972-12-11,-12.79/-77.65,Conductores,Tumbes
26068234,30406888,Amma,White,Smith,1998-10-3,-12.26/-77.91,Limpieza,Paita
13867953,94364596,Demarco,Taylor,Jackson,1989-7-7,-12.88/-77.12,Limpieza,Tumbes
94438071,86064896,Reatha,Garcia,Miller,1995-11-8,-12.53/-77.84,Asistentes,Plaza Norte
29309314,30406888,Lute,Jones,Smith,1984-9-8,-12.89/-77.69,Limpieza,Chiclayo
17894160,86064896,Dave,Jones,Martin,1984-5-5,-12.76/-77.73,Asistentes,Piura Terminal
33432531,86064896,Mervyn,Anderson,Martin,1984-1-7,-12.65/-77.25,Asistentes,Tumbes
93073747,21145533,Nikolas,Davis,Thompson,1999-6-7,-12.74/-77.88,Conductores,Talara
14668343,94364596,Caitlin,Brown,Smith,1996-2-13,-12.23/-77.09,Asistentes,Paita Terminal
88731431,94364596,Pam,Anderson,Anderson,1975-5-6,-12.81/-77.64,Ventas,Paita
14806438,21145533,Miguel,Garcia,Rodriguez,1994-10-12,-12.69/-77.29,Conductores,Chiclayo
63966040,30406888,Stephaine,Jackson,Garcia,1980-9-20,-12.10/-77.59,Ventas,Paita Terminal
07754634,30406888,Damien,Jones,Thompson,1977-9-1,-12.63/-77.91,Conductores,Sullana
83128459,30406888,Brittnay,White,Taylor,1971-4-21,-12.08/-77.40,Limpieza,Tumbes
93002363,30406888,Eryn,Thomas,Garcia,1992-12-2,-12.15/-77.02,Limpieza,Oficina Juan Pablo
75529549,30406888,Sable,Wilson,Williams,1989-3-2,-12.81/-77.77,Limpieza,Plaza Norte
59267979,21145533,Marvel,Jackson,Anderson,1980-11-4,-12.55/-77.95,Asistentes,Sullana
08860947,30406888,Phebe,Lee,Jackson,1983-11-19,-12.69/-77.91,Asistentes,Terrapuerto Trujillo
90552000,86064896,Nonie,Rodriguez,Thompson,1992-7-11,-12.68/-77.46,Ventas,Chiclayo
34816990,30406888,Dakota,Thompson,Jones,1980-12-11,-12.25/-77.63,Conductores,Terrapuerto Trujillo
41798576,86064896,Mercedes,Brown,Williams,1994-10-16,-12.55/-77.72,Conductores,Paita
44437052,94364596,Emmit,Lee,Miller,1972-3-27,-12.23/-77.13,Ventas,Oficina Bolivar
61835509,86064896,Corry,Wilson,Taylor,1986-9-19,-12.30/-77.78,Asistentes,Chiclayo
94310843,30406888,Falon,Martin,Miller,1995-10-3,-12.30/-77.33,Ventas,Paita
36495635,21145533,Errol,Jackson,White,1982-4-0,-12.56/-77.27,Conductores,Oficina Juan Pablo
80688913,94364596,Sheri,Jones,Davis,1987-1-15,-12.18/-77.10,Conductores,Piura Terminal
24895645,30406888,Mai,Thompson,Martin,1999-7-1,-12.87/-77.01,Limpieza,Oficina Juan Pablo
71416346,86064896,Ura,Brown,Williams,1980-10-6,-12.79/-77.69,Conductores,Terrapuerto Trujillo
56158832,21145533,Willene,Rodriguez,Miller,1995-11-24,-12.69/-77.59,Conductores,Máncora
07802793,94364596,Neva,Moore,Anderson,1971-12-9,-12.76/-77.04,Asistentes,Máncora
89263142,94364596,Margy,Lee,Martinez,1979-9-14,-12.81/-77.07,Ventas,Paita Terminal
17503290,94364596,Fulton,Moore,Garcia,1992-9-16,-12.51/-77.59,Ventas,Lima
46926023,30406888,Loria,Rodriguez,Thompson,1983-6-11,-12.85/-77.47,Ventas,Los Organos
57575627,94364596,Harlene,Moore,Miller,1978-3-28,-12.61/-77.56,Conductores,Chimbote
10365852,30406888,Desmond,Thompson,Brown,1990-3-7,-12.09/-77.27,Asistentes,Lima
34030318,30406888,Marita,Garcia,Jackson,1980-10-21,-12.08/-77.51,Conductores,Oficina Bolivar
38579577,86064896,Lelah,White,Wilson,1972-3-2,-12.28/-77.17,Limpieza,Lima
60833634,21145533,Jadyn,Davis,Wilson,1977-4-25,-12.84/-77.42,Ventas,Lima
08632670,86064896,Maud,Smith,Davis,1995-1-11,-12.68/-77.44,Limpieza,Lima
22730224,21145533,Fidelia,Martinez,Davis,1970-2-28,-12.23/-77.32,Limpieza,Terrapuerto Trujillo
30958934,94364596,Wiley,White,Thomas,1988-5-13,-12.21/-77.56,Ventas,Máncora
57763207,86064896,Luke,Williams,Davis,1980-3-0,-12.48/-77.19,Ventas,Paita Terminal
96220449,94364596,Ashlyn,Brown,Thompson,1996-7-9,-12.55/-77.59,Limpieza,Tumbes
05944713,94364596,Keisha,Williams,Jackson,1982-3-2,-12.04/-77.06,Limpieza,Oficina Juan Pablo
69485166,30406888,Pedro,Wilson,Thomas,1977-2-27,-12.01/-77.23,Asistentes,Talara
63766192,21145533,Weaver,Wilson,Smith,1970-12-8,-12.98/-77.48,Ventas,Terrapuerto Trujillo
74420845,94364596,Ignatz,Smith,Moore,1999-6-1,-12.15/-77.42,Ventas,Chimbote
76805696,86064896,Jerad,Martinez,Brown,1970-12-16,-12.64/-77.96,Conductores,Oficina Juan Pablo
14965789,86064896,Isadore,Martin,Thomas,1990-3-26,-12.01/-77.23,Ventas,Oficina Juan Pablo
31899557,86064896,Dayton,Jackson,Jackson,1985-8-3,-12.03/-77.16,Ventas,Máncora
76001124,94364596,Katharyn,Davis,Anderson,1979-10-6,-12.18/-77.58,Limpieza,Talara
60910338,86064896,Gilman,Williams,Davis,1974-5-1,-12.36/-77.82,Limpieza,Paita
82096804,94364596,Tonya,Anderson,Martinez,1972-6-26,-12.55/-77.85,Ventas,Sullana
24845670,30406888,Sasha,Rodriguez,Wilson,1994-8-0,-12.73/-77.61,Limpieza,Plaza Norte
12145622,86064896,Bode,Davis,White,1998-5-1,-12.82/-77.90,Ventas,Los Organos
50261832,94364596,Zariah,Thompson,Johnson,1987-6-2,-12.83/-77.78,Ventas,Paita Terminal
57204406,30406888,Chandler,Wilson,Jones,1990-5-4,-12.19/-77.27,Ventas,Chiclayo
16258636,30406888,Lassie,Martin,Smith,1991-1-7,-12.81/-77.18,Limpieza,Tumbes
19419356,94364596,Thora,Wilson,Williams,1999-8-12,-12.54/-77.90,Limpieza,Tumbes
46909087,30406888,Krysten,Taylor,Moore,1994-1-24,-12.37/-77.20,Asistentes,Paita Terminal
53828490,94364596,Harrold,Jones,Davis,1990-9-25,-12.30/-77.09,Limpieza,Talara
43680632,30406888,Shanna,Thompson,Taylor,1975-11-15,-12.09/-77.97,Conductores,Oficina Juan Pablo
61589518,86064896,Bria,Martin,Brown,1979-8-25,-12.00/-77.57,Asistentes,Sullana
26331330,86064896,Miguel,White,Brown,1990-3-20,-12.11/-77.25,Ventas,Paita Terminal
84366383,94364596,Pearley,Taylor,Johnson,1991-8-13,-12.26/-77.20,Conductores,Terrapuerto Trujillo
07607714,86064896,Kole,Brown,Rodriguez,1990-12-27,-12.38/-77.85,Asistentes,Tumbes
10747487,21145533,Aisha,Wilson,Moore,1978-4-6,-12.89/-77.09,Ventas,Paita
58459404,86064896,Howard,Martinez,Smith,1986-3-27,-12.90/-77.84,Ventas,Terrapuerto Trujillo
00010992,30406888,Ivy,Moore,Thomas,1999-12-19,-12.04/-77.74,Ventas,Chiclayo
65505709,30406888,German,Thompson,Moore,1999-12-11,-12.00/-77.11,Conductores,Terrapuerto Trujillo
47559955,21145533,Lenwood,Taylor,Garcia,1977-1-20,-12.57/-77.78,Asistentes,Terrapuerto Trujillo
48642846,94364596,Lenora,Davis,Moore,1983-6-23,-12.60/-77.58,Conductores,Oficina Juan Pablo
07328398,94364596,Coleton,Rodriguez,Thomas,1987-4-18,-12.91/-77.71,Ventas,Talara
77545533,21145533,Ott,White,Williams,1985-3-9,-12.47/-77.60,Limpieza,Oficina Bolivar
50022315,86064896,Brent,Miller,White,1977-1-25,-12.13/-77.69,Limpieza,Paita
39798631,30406888,Shaun,Rodriguez,Garcia,1987-4-24,-12.11/-77.39,Ventas,Oficina Juan Pablo
24888199,86064896,Darrel,Jackson,Johnson,1993-8-10,-12.82/-77.78,Asistentes,Paita Terminal
45233362,94364596,Autry,Garcia,Anderson,1988-8-9,-12.98/-77.84,Asistentes,Plaza Norte
81983361,30406888,Granville,Thompson,Brown,1987-1-16,-12.90/-77.89,Limpieza,Oficina Juan Pablo
24837623,94364596,Merle,Smith,Smith,1975-10-0,-12.63/-77.15,Asistentes,Terrapuerto Trujillo
03368559,94364596,Racquel,Jackson,Lee,1987-3-22,-12.11/-77.53,Conductores,Paita Terminal
86918283,86064896,Cedrick,Thompson,Lee,1985-3-20,-12.93/-77.89,Conductores,Chiclayo
69306632,94364596,Amelia,Martinez,White,1990-3-10,-12.63/-77.19,Ventas,Máncora
10114625,30406888,Terrell,Anderson,Moore,1972-3-7,-12.34/-77.73,Asistentes,Chiclayo
83788249,86064896,Wayland,Jones,Jones,1977-4-7,-12.98/-77.14,Conductores,Paita Terminal
67204637,30406888,Sampson,Wilson,Martin,1995-12-27,-12.36/-77.05,Conductores,Terrapuerto Trujillo
89837953,94364596,Arlo,Moore,Brown,1986-4-15,-12.58/-77.23,Ventas,Sullana
20883410,30406888,Maddison,White,Garcia,1984-8-15,-12.50/-77.53,Limpieza,Piura Terminal
82199065,86064896,Arminta,Williams,Miller,1996-9-1,-12.56/-77.81,Ventas,Oficina Bolivar
42216260,30406888,Lamont,Thomas,Thomas,1990-4-2,-12.01/-77.89,Conductores,Paita
05332004,86064896,Oline,Jackson,Williams,1974-3-4,-12.95/-77.49,Conductores,Oficina Juan Pablo
18027228,30406888,Tillman,Smith,Brown,1974-6-9,-12.97/-77.07,Conductores,Oficina Bolivar
05132843,86064896,Quintin,Thomas,Jones,1985-12-0,-12.37/-77.00,Asistentes,Paita Terminal
25892881,86064896,Maximus,Taylor,Jackson,1970-6-19,-12.33/-77.99,Ventas,Plaza Norte
64922954,86064896,Atticus,White,Davis,1993-12-4,-12.52/-77.26,Limpieza,Paita Terminal
64785217,94364596,Deja,Wilson,Johnson,1970-7-7,-12.02/-77.71,Ventas,Sullana
44572939,21145533,Greggory,Moore,Miller,1980-5-9,-12.38/-77.29,Ventas,Los Organos
